station_id,station_name,date,avg_wind_speed,peak_gust_time,precipitation,avg_temp,max_temp,min_temp,direction_fastest_2min_wind,direction_fastest_5sec_wind,fastest_2min_wind_speed,fastest_5sec_wind_speed,fog,heavy_fog,thunder,hail,smoke_or_haze
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-01,1.79,,0.0,52,58.0,45.0,350,40,6.9,10.1,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-02,2.46,,0.0,54,59.0,50.0,150,150,8.1,11.0,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-03,2.91,,0.3,55,58.0,51.0,150,140,12.1,14.1,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-04,6.04,,0.03,54,63.0,52.0,180,180,19.9,21.9,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-05,5.59,,0.19,59,64.0,53.0,280,270,19.9,21.9,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-06,7.16,,0.0,54,58.0,48.0,280,290,15.0,18.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-07,2.46,,0.0,51,53.0,47.0,140,150,8.1,8.9,1,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-08,3.58,,3.12,53,58.0,51.0,350,350,10.1,11.0,1,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-09,17.9,,0.42,56,58.0,52.0,290,280,36.9,46.1,1,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-10,9.17,,0.0,54,58.0,51.0,280,280,29.1,34.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-11,5.37,,0.0,55,58.0,52.0,280,280,13.0,16.1,1,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-12,2.68,,0.0,53,55.0,50.0,20,20,10.1,11.0,1,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-13,6.71,,0.0,53,60.0,46.0,70,70,15.0,16.1,1,1,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-14,6.04,,0.0,53,56.0,48.0,80,80,17.0,19.0,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-15,4.7,,0.0,53,58.0,48.0,20,30,14.1,14.1,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-16,4.7,,0.0,56,59.0,55.0,360,360,12.1,13.0,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-17,3.8,,0.0,56,58.0,52.0,350,340,13.0,17.0,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-18,5.82,,0.15,54,60.0,50.0,270,270,19.9,23.0,1,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-19,8.05,,0.0,53,57.0,47.0,280,280,18.1,21.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-20,8.28,,0.0,50,56.0,44.0,280,280,17.0,19.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-21,5.82,,0.0,49,57.0,42.0,180,170,15.0,19.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-22,8.95,,0.25,55,58.0,51.0,280,310,17.0,21.0,1,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-23,3.8,328.0,0.0,51,57.0,45.0,50,50,10.1,12.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-24,6.71,1413.0,0.27,51,60.0,45.0,220,210,35.1,51.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-25,7.38,1509.0,0.12,51,58.0,45.0,270,270,23.9,25.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-26,4.92,1809.0,0.0,49,54.0,42.0,290,280,13.0,15.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-27,4.47,1733.0,0.0,49,60.0,42.0,290,290,13.0,15.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-28,5.14,1827.0,0.0,55,66.0,46.0,30,40,13.0,16.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-29,3.58,934.0,0.0,55,61.0,47.0,120,130,12.1,13.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-30,5.59,1732.0,0.0,55,64.0,48.0,280,300,14.1,21.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-01-31,4.47,1553.0,0.0,54,65.0,46.0,280,270,15.0,21.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-01,4.47,342.0,0.0,57,73.0,51.0,40,30,13.0,15.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-02,2.91,1652.0,0.0,60,73.0,51.0,260,250,15.0,16.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-03,4.7,1038.0,0.0,62,76.0,50.0,80,70,16.1,19.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-04,3.8,1758.0,0.0,62,75.0,51.0,280,300,16.1,21.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-05,6.26,1806.0,0.0,60,72.0,53.0,270,260,23.0,27.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-06,2.46,741.0,0.0,61,75.0,52.0,280,150,8.1,12.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-07,2.24,555.0,0.0,62,72.0,51.0,60,50,12.1,13.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-08,4.25,1620.0,0.0,60,74.0,51.0,280,300,14.1,17.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-09,8.05,2357.0,0.0,60,74.0,51.0,280,290,23.0,27.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-10,14.09,43.0,0.0,59,65.0,53.0,280,300,23.9,29.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-11,13.42,1600.0,0.0,55,63.0,44.0,270,270,33.1,40.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-12,10.96,404.0,0.0,52,59.0,47.0,280,280,21.0,23.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-13,7.83,43.0,0.0,54,63.0,49.0,360,360,19.9,23.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-14,9.62,2027.0,0.0,53,60.0,45.0,280,260,23.9,34.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-15,7.61,1705.0,0.0,52,64.0,44.0,280,270,18.1,21.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-16,5.59,1708.0,0.0,51,65.0,42.0,270,280,21.0,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-17,8.5,2302.0,0.0,53,67.0,45.0,270,290,23.9,32.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-18,21.03,1619.0,0.02,53,58.0,45.0,270,270,36.9,40.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-19,15.66,1439.0,0.0,47,53.0,43.0,290,280,30.0,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-20,7.16,1620.0,0.0,46,53.0,36.0,260,260,21.0,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-21,7.83,2217.0,0.0,48,56.0,42.0,280,280,19.9,25.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-22,19.01,1732.0,0.02,50,55.0,45.0,280,280,33.1,38.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-23,10.07,1528.0,0.0,47,54.0,39.0,270,270,21.9,25.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-24,11.41,1624.0,0.0,47,57.0,39.0,280,280,30.0,35.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-25,9.4,1840.0,0.0,49,59.0,40.0,270,260,28.0,36.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-26,13.42,1425.0,0.19,51,54.0,45.0,280,260,31.1,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-27,11.18,543.0,0.0,49,58.0,44.0,360,360,28.0,33.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-02-28,9.4,2222.0,0.16,49,56.0,41.0,160,180,23.0,28.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-01,19.91,,1.04,53,59.0,48.0,210,210,33.1,42.1,1,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-02,8.95,,0.18,50,56.0,45.0,200,190,23.9,31.1,0,0,1,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-03,8.05,,0.05,47,53.0,42.0,230,180,21.0,25.1,0,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-04,4.92,,0.0,47,55.0,40.0,280,280,13.0,14.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-05,5.59,,0.0,50,61.0,41.0,80,80,14.1,16.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-06,3.36,,0.0,53,65.0,45.0,290,290,12.1,13.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-07,6.49,,0.01,57,70.0,52.0,210,210,21.0,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-08,9.62,,0.01,60,65.0,50.0,280,280,17.0,19.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-09,9.17,,0.0,53,65.0,49.0,280,280,21.0,23.9,1,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-10,5.82,,0.0,54,57.0,49.0,290,280,14.1,16.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-11,5.14,,0.0,52,67.0,46.0,290,290,16.1,18.1,1,1,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-12,6.71,,0.11,58,70.0,50.0,190,190,23.9,29.1,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-13,9.4,,0.26,60,62.0,51.0,160,160,23.0,31.1,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-14,9.84,,0.08,54,59.0,49.0,280,280,23.0,27.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-15,11.63,,0.14,51,59.0,44.0,200,220,23.9,34.0,0,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-16,9.84,,0.15,52,56.0,47.0,280,280,28.0,35.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-17,5.82,,0.0,50,56.0,46.0,270,290,16.1,21.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-18,4.25,,0.0,49,56.0,41.0,300,280,8.9,12.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-19,4.7,,0.0,52,62.0,44.0,90,100,10.1,13.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-20,5.59,,0.42,57,58.0,53.0,110,110,18.1,21.0,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-21,10.07,,0.13,58,65.0,55.0,160,160,21.0,28.0,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-22,20.36,,0.55,60,61.0,49.0,270,260,33.1,45.0,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-23,7.61,,0.0,51,59.0,46.0,200,200,18.1,23.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-24,8.28,,0.13,53,57.0,48.0,270,250,28.0,33.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-25,11.86,,0.06,51,57.0,45.0,280,270,25.1,31.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-26,10.96,,0.0,53,62.0,45.0,270,270,23.0,28.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-27,8.95,,0.0,58,72.0,49.0,270,280,25.1,28.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-28,6.26,,0.0,60,77.0,51.0,280,280,21.0,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-29,6.26,,0.0,63,81.0,52.0,280,270,19.9,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-30,7.61,,0.0,64,79.0,55.0,280,280,19.9,21.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-03-31,10.74,,0.0,61,64.0,51.0,280,280,21.9,25.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-01,11.63,,0.0,56,67.0,50.0,270,270,33.1,40.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-02,17.67,,0.0,57,63.0,51.0,260,270,30.0,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-03,10.07,,0.0,55,65.0,48.0,270,290,23.9,30.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-04,9.4,,0.0,56,63.0,52.0,280,280,21.0,25.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-05,6.71,,0.11,57,63.0,52.0,310,310,14.1,17.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-06,11.63,,1.11,60,64.0,57.0,160,160,23.0,33.1,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-07,12.3,,0.64,62,64.0,53.0,290,180,21.0,27.1,1,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-08,11.41,,0.0,58,64.0,52.0,280,280,28.0,33.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-09,7.38,,0.0,58,75.0,50.0,270,270,21.0,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-10,10.96,,0.0,63,65.0,53.0,260,270,21.9,25.1,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-11,12.75,,0.22,56,65.0,51.0,260,270,31.1,38.9,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-12,15.43,,0.0,54,63.0,48.0,280,280,30.0,35.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-13,9.17,,0.0,55,66.0,46.0,260,270,21.9,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-14,10.74,,0.0,58,71.0,51.0,270,270,30.0,35.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-15,10.51,,0.05,58,64.0,50.0,240,210,23.9,29.1,0,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-16,12.3,,0.11,52,57.0,48.0,250,250,25.9,33.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-17,8.28,,0.0,52,63.0,45.0,270,280,21.9,25.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-18,10.07,,0.0,54,60.0,51.0,260,270,18.1,28.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-19,14.54,,0.0,55,63.0,48.0,270,270,29.1,35.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-20,11.18,,0.0,56,67.0,49.0,270,270,28.0,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-21,11.41,,0.0,58,75.0,50.0,280,280,25.9,32.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-22,10.51,,0.0,59,76.0,49.0,290,280,21.9,25.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-23,11.18,,0.0,60,74.0,52.0,290,290,23.9,30.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-24,11.18,,0.0,58,66.0,53.0,270,270,25.1,30.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-25,10.74,,0.0,57,65.0,51.0,280,280,21.0,25.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-26,12.75,,0.0,56,63.0,52.0,270,270,25.9,30.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-27,9.62,,0.0,58,67.0,54.0,270,270,18.1,27.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-28,10.74,,0.0,59,66.0,55.0,280,250,19.9,23.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-29,18.12,,0.0,58,64.0,54.0,270,270,29.1,35.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-04-30,16.78,,0.0,57,63.0,52.0,270,270,31.1,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-01,12.53,,0.0,56,67.0,50.0,260,250,30.0,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-02,9.17,,0.0,57,67.0,52.0,250,250,18.1,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-03,12.97,,0.0,57,66.0,52.0,290,290,25.9,31.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-04,13.87,,0.0,57,69.0,52.0,270,280,32.0,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-05,14.54,,0.0,56,61.0,53.0,280,270,25.9,31.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-06,14.99,,0.0,57,65.0,53.0,290,280,29.1,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-07,14.54,,0.0,60,71.0,54.0,280,280,25.9,33.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-08,12.3,,0.0,60,70.0,54.0,270,270,23.0,29.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-09,20.36,,0.0,60,67.0,56.0,270,260,36.9,45.0,1,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-10,18.12,,0.0,59,66.0,52.0,260,270,31.1,38.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-11,10.96,,0.0,59,75.0,51.0,280,280,25.9,30.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-12,9.4,,0.0,69,76.0,57.0,210,210,17.0,23.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-13,12.08,,0.0,61,67.0,55.0,210,200,21.9,28.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-14,12.08,,0.0,59,65.0,54.0,270,260,21.0,25.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-15,10.51,,0.0,60,67.0,56.0,230,260,21.0,29.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-16,12.08,,0.0,60,68.0,54.0,270,270,19.9,23.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-17,16.78,,0.0,59,65.0,55.0,270,270,30.0,38.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-18,14.32,,0.0,58,64.0,55.0,270,270,25.1,32.0,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-19,17.9,,0.0,57,63.0,55.0,250,270,30.0,38.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-20,19.91,,0.0,57,62.0,54.0,260,270,30.0,38.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-21,11.41,,0.0,58,67.0,52.0,260,270,31.1,36.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-22,11.41,,0.0,57,61.0,54.0,260,240,19.9,23.0,0,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-23,10.51,,0.0,57,63.0,55.0,270,270,21.0,25.9,0,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-24,9.17,,0.0,58,64.0,55.0,250,230,18.1,23.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-25,9.17,,0.01,59,65.0,55.0,240,230,17.0,23.9,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-26,12.97,,0.0,59,66.0,55.0,280,270,23.0,28.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-27,9.4,,0.0,60,74.0,53.0,290,290,21.9,25.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-28,10.74,,0.0,65,84.0,56.0,300,290,23.0,25.9,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-29,16.55,,0.0,64,71.0,56.0,270,260,31.1,36.0,0,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-30,22.59,,0.0,58,62.0,54.0,260,260,36.0,45.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-05-31,21.47,,0.0,58,64.0,53.0,280,260,35.1,44.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-01,11.41,,0.0,59,75.0,51.0,280,280,30.0,36.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-02,10.51,,0.0,65,85.0,55.0,290,290,25.1,30.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-03,13.42,,0.0,64,75.0,56.0,290,290,29.1,33.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-04,22.82,,0.0,61,67.0,56.0,260,260,36.9,44.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-05,17.9,,0.0,59,65.0,54.0,260,260,29.1,35.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-06,18.34,,0.0,58,65.0,54.0,270,290,25.9,35.1,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-07,19.01,,0.0,60,66.0,55.0,260,280,31.1,40.0,0,0,0,0,0
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-08,19.91,,0.0,61,70.0,52.0,270,260,38.0,42.1,0,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-09,20.36,,0.0,61,67.0,55.0,280,280,40.9,51.0,1,0,0,0,1
USW00023234,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US",2018-06-10,19.01,,0.0,60,68.0,53.0,270,270,38.9,47.0,0,0,0,0,0
